3681827505615152,2242393863,2014年02月25日 10:18,伊卡璐草本精华,0,0,0,#伊家草本精华#传说，圣母玛利亚曾将洗净的耶稣婴儿服挂在薰衣草上，从此薰衣草就被赋予象征天堂的味道。被称为“宁静的香水植物”的薰衣草，成为小伊家植物精华的宠儿，它可以让秀发丰盈强韧，充满能量哦~你知道这款产品的名字吗？（回答正确就有机会获得她哟！） ,1738723960,3681807113429901,null,null,null,,2018-10-22
3681825304442295,1153653645,2014年02月25日 10:18,伊卡璐草本精华,0,0,0,#伊家草本精华#传说，圣母玛利亚曾将洗净的耶稣婴儿服挂在薰衣草上，从此薰衣草就被赋予象征天堂的味道。被称为“宁静的香水植物”的薰衣草，成为小伊家植物精华的宠儿，它可以让秀发丰盈强韧，充满能量哦~你知道这款产品的名字吗？（回答正确就有机会获得她哟！） ,1738723960,3681807113429901,null,null,['#伊家草本精华#'],,2018-10-22
3681822939104543,3548812901,2014年02月25日 10:18,伊卡璐草本精华,0,0,0,#伊家草本精华#传说，圣母玛利亚曾将洗净的耶稣婴儿服挂在薰衣草上，从此薰衣草就被赋予象征天堂的味道。被称为“宁静的香水植物”的薰衣草，成为小伊家植物精华的宠儿，它可以让秀发丰盈强韧，充满能量哦~你知道这款产品的名字吗？（回答正确就有机会获得她哟！） ,1738723960,3681807113429901,null,null,null,,2018-10-22
3681821776351544,3053736307,2014年02月25日 10:18,伊卡璐草本精华,0,0,0,#伊家草本精华#传说，圣母玛利亚曾将洗净的耶稣婴儿服挂在薰衣草上，从此薰衣草就被赋予象征天堂的味道。被称为“宁静的香水植物”的薰衣草，成为小伊家植物精华的宠儿，它可以让秀发丰盈强韧，充满能量哦~你知道这款产品的名字吗？（回答正确就有机会获得她哟！） ,1738723960,3681807113429901,null,null,['#伊家草本精华#'],,2018-10-22
3681810900743995,3094026921,2014年02月25日 10:18,伊卡璐草本精华,0,0,0,#伊家草本精华#传说，圣母玛利亚曾将洗净的耶稣婴儿服挂在薰衣草上，从此薰衣草就被赋予象征天堂的味道。被称为“宁静的香水植物”的薰衣草，成为小伊家植物精华的宠儿，它可以让秀发丰盈强韧，充满能量哦~你知道这款产品的名字吗？（回答正确就有机会获得她哟！） ,1738723960,3681807113429901,null,null,['#伊家草本精华#'],,2018-10-22
3681810431401206,3199130340,2014年02月25日 10:18,伊卡璐草本精华,0,0,0,#伊家草本精华#传说，圣母玛利亚曾将洗净的耶稣婴儿服挂在薰衣草上，从此薰衣草就被赋予象征天堂的味道。被称为“宁静的香水植物”的薰衣草，成为小伊家植物精华的宠儿，它可以让秀发丰盈强韧，充满能量哦~你知道这款产品的名字吗？（回答正确就有机会获得她哟！） ,1738723960,3681807113429901,null,null,['#伊家草本精华#'],,2018-10-22
3681808342495237,1623806520,2014年02月25日 10:18,伊卡璐草本精华,0,0,0,#伊家草本精华#传说，圣母玛利亚曾将洗净的耶稣婴儿服挂在薰衣草上，从此薰衣草就被赋予象征天堂的味道。被称为“宁静的香水植物”的薰衣草，成为小伊家植物精华的宠儿，它可以让秀发丰盈强韧，充满能量哦~你知道这款产品的名字吗？（回答正确就有机会获得她哟！） ,1738723960,3681807113429901,null,null,['#伊家草本精华#'],,2018-10-22
3681803262759245,3869813837,2014年02月25日 10:02,微博 weibo.com,2,0,0,希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。 ,null,null,null,null,null,,2018-10-22
3681751488805045,3030192243,2014年02月25日 06:37,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/b49d1073jw1edv8fg0s3fj207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FmtSwG'],2018-10-22
3681658995999562,2679661134,2014年02月25日 00:29,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/9fb8624ejw1eduxt1jalmj207g048mxr.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8Fmy7Ye'],2018-10-22
3681621830156709,3995681492,2014年02月24日 22:01,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#容易情绪低落的你，心情总是徘徊在天堂与地狱之间，你需要能让自己心境平和的东东，薰衣草的浪漫紫则能安抚你的心灵。闲暇时使用薰衣草精油，或是含有薰衣草精华的伊卡璐丰盈强韧洗发露洗头发，也会让你快乐恬静。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/ee2942d4jw1edutjd1382j207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FmP9pP'],2018-10-22
3681613508662577,1876694725,2014年02月24日 21:28,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#容易情绪低落的你，心情总是徘徊在天堂与地狱之间，你需要能让自己心境平和的东东，薰衣草的浪漫紫则能安抚你的心灵。闲暇时使用薰衣草精油，或是含有薰衣草精华的伊卡璐丰盈强韧洗发露洗头发，也会让你快乐恬静。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/6fdc16c5jw1eduskymeqsj207g048t9a.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FnsMU4'],2018-10-22
3681594328216211,2206370037,2014年02月24日 20:12,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你能够时刻怀揣着梦想，是积极乐观的人，内心成熟度非常高。若能够适当调节自己的心态，如忙碌一天后用清新的伊卡璐清爽去屑洗发露洗洗头发，清新的蓝色和柠檬草香会让你既保持成熟，又充满活力。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/838288f5jw1eduqdns55hj207g048mxr.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FngWYB'],2018-10-22
3681584865674626,2346155600,2014年02月24日 19:34,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/8bd77e50jw1edupaj2wedj207g048jrz.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FnrzBH'],2018-10-22
3681580520701211,2106357740,2014年02月24日 19:17,伊家快乐日记,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/7d8c77ecjw1eduoskq7q0j207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8Fn1rXw'],2018-10-22
3681530956436176,3636570903,2014年02月24日 16:00,伊家快乐日记,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/d8c1ab17jw1eduj3nh1d8j207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8Fnlcfq'],2018-10-22
3681530906093757,3636570903,2014年02月24日 16:00,伊家快乐日记,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/d8c1ab17jw1eduj3fs5mfj207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FnltIh'],2018-10-22
3681516314010553,2122494564,2014年02月24日 15:02,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你能够时刻怀揣着梦想，是积极乐观的人，内心成熟度非常高。若能够适当调节自己的心态，如忙碌一天后用清新的伊卡璐清爽去屑洗发露洗洗头发，清新的蓝色和柠檬草香会让你既保持成熟，又充满活力。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/7e82b264jw1eduhf3seu3j207g048jry.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FnpEGm'],2018-10-22
3681516104236384,1904317335,2014年02月24日 15:01,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#容易情绪低落的你，心情总是徘徊在天堂与地狱之间，你需要能让自己心境平和的东东，薰衣草的浪漫紫则能安抚你的心灵。闲暇时使用薰衣草精油，或是含有薰衣草精华的伊卡璐丰盈强韧洗发露洗头发，也会让你快乐恬静。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/71819397jw1eduhe8d622j207g048jrz.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FnpQwE'],2018-10-22
3681464858524652,2242393863,2014年02月24日 11:38,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/85a83707jw1edubicyyi5j207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FnxOCO'],2018-10-22
3681446881084440,3670461827,2014年02月24日 10:26,惠惠网,0,0,0,我在@惠惠网 发布了一条超值爆料，伊卡璐滋养水润椰果精华洗发露750ML，京东报价59.9元，买2件参加打7折活动，实付83.9元，折合每件41.9元，近期不错的价格。O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/dac6cd83jw1edu9g1bj3pj209q09qaa2.jpg'],null,null,['http://t.cn/8FnVyWh'],2018-10-22
3681446416105132,1774511063,2014年02月24日 10:24,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你能够时刻怀揣着梦想，是积极乐观的人，内心成熟度非常高。若能够适当调节自己的心态，如忙碌一天后用清新的伊卡璐清爽去屑洗发露洗洗头发，清新的蓝色和柠檬草香会让你既保持成熟，又充满活力。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/69c4e3d7jw1edu9e3qorvj207g048mxr.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FnV7iL'],2018-10-22
3681272084032846,3200778365,2014年02月23日 22:52,亚马逊Z.cn,0,3,0,我刚在亚马逊Z.cn购买了 'Clairol伊卡璐滋养水润椰果精华洗发露750ml' 品牌: CLAIROL 伊卡璐。 （分享自 @亚马逊） O我刚在亚马逊Z.cn购买了 'Clairol伊卡璐滋养水润椰果精华洗发露750ml' 品牌: CLAIROL 伊卡璐。  ,null,null,['//ww3.sinaimg.cn/thumb150/bec8007djw1edtpdbe1wlj206o06o747.jpg'],null,null,['http://t.cn/8FEez6Q'],2018-10-22
3681138738669383,1898945571,2014年02月23日 14:02,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你外表看起来文文静静，内心则充满激情，你特别容易爱上才华横溢、高洁清雅的人，这样的搭配很适合你，能让你学到对方的长处。品性高洁的ta，犹如伊卡璐滋养水润洗发露中的兰花芬芳，浓而不烈的幽香让你心醉神驰。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/712f9c23jw1edta1zc70jj207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FEXGtn'],2018-10-22
3681107776490005,2346155600,2014年02月23日 11:59,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你对别人平易近人，对自己却完全相反，这让你看上去并不如想象中那么成熟。多爱惜自己吧，使用薰衣草植物精油、含有薰衣草精华的伊卡璐丰盈强韧洗发露，深蓝色、蓝紫色的薰衣草芬芳会让你更加稳重。 O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/8bd77e50jw1edt6hzfia1j207g048jrz.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FEf8Ef'],2018-10-22
3680828825673921,3636570903,2014年02月22日 17:30,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你能够时刻怀揣着梦想，是积极乐观的人，内心成熟度非常高。若能够适当调节自己的心态，如忙碌一天后用清新的伊卡璐清爽去屑洗发露洗洗头发，清新的蓝色和柠檬草香会让你既保持成熟，又充满活力。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/d8c1ab17jw1edsagnyjt0j207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FRKRb6'],2018-10-22
3680748651803696,2106357740,2014年02月22日 12:12,伊家快乐日记,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/7d8c77ecjw1eds196h140j207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FRG8K0'],2018-10-22
3680722244273940,3094026921,2014年02月19日 14:07,微活动,0,0,0,“好雨知时节，当春乃发生。”雨水时节，草木萌动，想让你的秀发也如初生的草木般生机勃勃？伊卡璐滋养水润洗护组合，以天然的椰果精华与兰花芬芳，渗透你的发间，芬芳四溢！转发微博说出你在初春最推荐的秀发养护方法，就有机会获得小伊送出春日护发礼物啦！ O网页链接 ,1738723960,3679690646962730,null,null,null,,2018-10-22
3680715076378791,1878594701,2014年02月22日 00:34,微博 weibo.com,0,0,0,O网页链接 ←《伊卡璐携手Ringdoll跨界合作 推出玫瑰款玩偶》的出处。官博虽然删了但找到这边一则新闻。请大家自由地…… ,1219021587,3680573043826003,null,null,null,,2018-10-22
3680561220888873,2537659472,2014年02月21日 23:47,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#容易情绪低落的你，心情总是徘徊在天堂与地狱之间，你需要能让自己心境平和的东东，薰衣草的浪漫紫则能安抚你的心灵。闲暇时使用薰衣草精油，或是含有薰衣草精华的伊卡璐丰盈强韧洗发露洗头发，也会让你快乐恬静。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/97419c50jw1edrfq90qyoj207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F8B0eo'],2018-10-22
3680524826762606,3171708772,2014年02月21日 21:22,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/bd0c6f64jw1edrbjrr21xj207g048t9b.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F8RyiR'],2018-10-22
3680480535014645,2346155600,2014年02月21日 18:26,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/8bd77e50jw1edr6gmu4zmj207g048jrz.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F80EB7'],2018-10-22
3680428223564228,2679661134,2014年02月21日 14:58,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要一个能给你无限自由的人，而不是时时刻刻黏在一块儿的伴侣。如同伊卡璐丰盈强韧洗发露中的薰衣草香味，让你感到身心愉悦。若隐若现的芬芳围绕着你，宛若ta给予你的自由和包容。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/9fb8624ejw1edr0gbx7d2j207g048mxr.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F8x6Jf'],2018-10-22
3680410108424293,1977709447,2014年02月21日 13:46,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/75e17387jw1edqydg5p7lj207g048mxr.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8F8Vipw'],2018-10-22
3680325006138921,2805795600,2014年02月21日 08:08,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要一个能给你无限自由的人，而不是时时刻刻黏在一块儿的伴侣。如同伊卡璐丰盈强韧洗发露中的薰衣草香味，让你感到身心愉悦。若隐若现的芬芳围绕着你，宛若ta给予你的自由和包容。 O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/a73d0b10jw1edqollhizaj207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FQscvj'],2018-10-22
3680324758338151,2805795600,2014年02月21日 08:07,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/a73d0b10jw1edqokkeag8j207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FQsqK9'],2018-10-22
3680176905243253,2346155600,2014年02月20日 22:20,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/8bd77e50jw1edq7l9o54bj207g048jrz.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FQQSOh'],2018-10-22
3680146416921358,3995681492,2014年02月20日 20:19,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你对别人平易近人，对自己却完全相反，这让你看上去并不如想象中那么成熟。多爱惜自己吧，使用薰衣草植物精油、含有薰衣草精华的伊卡璐丰盈强韧洗发露，深蓝色、蓝紫色的薰衣草芬芳会让你更加稳重。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/ee2942d4jw1edq437j72ij207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FQOYwT'],2018-10-22
3680124455119809,1873317564,2014年02月20日 18:51,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你是浪漫主义者，希望和伴侣永远保持恋爱的热度，无论是你或对方，都要具备强盛的爱情火力。浪漫的玫瑰是你所钟爱的，经常使用蕴含玫瑰精油的香薰，可以提升你的正能量，伊卡璐炫彩护色洗发露中的摩洛哥玫瑰也会让你保持自信状态，醉人的浪漫气息让你无法拒绝。  O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/6fa88ebcjw1edq1kek971j207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FQ9Jxk'],2018-10-22
3680066573608709,3176270200,2014年02月20日 15:01,微博 weibo.com,0,0,0,美国 正品 进口 CLAIROL 伊卡璐洗发露+护发素套装 700ml*2，爱上洗发，爱上伊卡璐！”自1931年在美国诞生，伊卡璐就以简单的包装和亮丽的风格传递着自然的气息，伊卡璐开发了纯天然草本精华洗发露，从此踏上了一条天然草本护发之路。伊卡璐提取源于自然的草本植物，鲜花和水果。美国 正品 进口 CLAIROL 伊卡璐洗发露 700ml ,null,null,['//ww4.sinaimg.cn/thumb150/bd520978gw1edpux2xk4wj20ar0aqmxt.jpg'],null,null,['http://t.cn/8FUyu3U'],2018-10-22
3680060916063323,2537659472,2014年02月20日 14:39,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/97419c50jw1edpu9p6xhzj207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FQ5GDQ'],2018-10-22
3680051503585127,2204130435,2014年02月20日 14:01,iPhone客户端,0,0,0,伊卡璐的洗发露和护发素外表为毛一模一样？！妈蛋 敢情老子前天囤了够我一学期用的护发素？！而且还是在澡堂拿着两瓶护发素的时候发现的？！ ,null,null,null,null,null,,2018-10-22
3680043609914126,2537659472,2014年02月20日 13:30,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/97419c50jw1edpsa5bnd4j207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FQ4LG5'],2018-10-22
3680042687275541,2537659472,2014年02月20日 13:26,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/97419c50jw1edps6cg5v0j207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FQUDxR'],2018-10-22
3679810256101930,2537659472,2014年02月19日 22:03,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#单纯乐观、慷慨大方的你是天生的乐天派。清新自然的蓝色是你的快乐源泉，因为蓝色非常纯净，让人联想到海洋、天空、水等清新的元素。你可以穿蓝色衣服增加快乐，也可以在洗头发时使用伊卡璐清爽去屑洗发露，淡蓝色瓶身和柠檬草香会给你带来好运气哦！ O网页链接 ,null,null,['//ww2.sinaimg.cn/thumb150/97419c50jw1edp1hbuwyaj207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FH0oaS'],2018-10-22
3679789389328674,2810250254,2014年02月19日 20:40,伊家快乐日记,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/a781040ejw1edoz32272wj207g048q3j.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FHKRut'],2018-10-22
3679712431690297,3176270200,2014年02月19日 15:34,微博 weibo.com,0,0,0,美国 原装 进口 CLAIROL SHAMPOO &CONDITIONER 伊卡璐洗发露 +护发素套装 700ml*2，适合所有发质，爱上洗发，爱上伊卡璐！伊卡璐开发了纯天然草本精华洗 发露，从此踏上了一条天然草本护发之路。伊卡璐提取源于自然的草本植物，鲜花和水果，让其发挥各自的独特功效美国 正品 进口 CLAIROL 伊卡璐洗发露+护发素套装 700ml*2 ,null,null,['//ww4.sinaimg.cn/thumb150/bd520978tw1edoq8ul7gfj20av0ar3ze.jpg'],null,null,['http://t.cn/8FUy1Ts'],2018-10-22
3679693629102320,2110504975,2014年02月19日 14:19,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/7dcbc00fjw1edoo34wqkuj207g048mxr.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FH2Qjt'],2018-10-22
3679654408175830,1774511063,2014年02月19日 11:43,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要一个能给你无限自由的人，而不是时时刻刻黏在一块儿的伴侣。如同伊卡璐丰盈强韧洗发露中的薰衣草香味，让你感到身心愉悦。若隐若现的芬芳围绕着你，宛若ta给予你的自由和包容。 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/69c4e3d7jw1edojkyttohj207g048mxr.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FTsLNy'],2018-10-22
3679483817579945,2679661134,2014年02月19日 00:26,伊卡璐草本精华-伊家,0,0,0,#伊卡璐快乐日记#你需要在保持纯真心态的同时，对他人多一点关怀，对自己多一些要求。闲暇时使用伊卡璐滋养水润洗发露洗头发，水蓝色的瓶身让你拥有孩童的快乐，而兰花的芬芳又带给你高雅端庄的迷人魅力。 O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/9fb8624ejw1ednzznzsynj207g048mxr.jpg'],null,['#伊卡璐快乐日记#'],['http://t.cn/8FTWhyd'],2018-10-22
3679446672695181,2300750794,2014年02月18日 21:58,京东share,0,0,0,"屌爆了！我在京东JD.COM购买了伊卡璐滋养水润椰果精华洗发露750ML,★★★★★：很香的气味，能让人愉悦#京东让红包飞#超赞的！ O网页链接 ",null,null,['//ww1.sinaimg.cn/thumb150/8922abcajw1ednvq3gvfyj209q09qaa2.jpg'],null,['#京东让红包飞#'],['http://t.cn/8kvw4Iv'],2018-10-22
3679446383222577,2300750794,2014年02月18日 21:57,京东share,0,0,0,"屌爆了！我在京东JD.COM购买了伊卡璐直发垂顺草本精华洗发露355ML,★★★★★：伊卡璐的洗发水用的比较少，不过味道挺好的，洗着也还行#京东让红包飞#超赞的！ O网页链接 ",null,null,['//ww2.sinaimg.cn/thumb150/8922abcajw1ednvow3garj209q09qmx5.jpg'],null,['#京东让红包飞#'],['http://t.cn/8kH7Yga'],2018-10-22
